News_Headline,Positive,Negative,Neutral,Prediction
2019-10-25,0.012947709299623966,0.0004235405649524182,0.9866287708282471,Neutral
2019-10-25,0.0001623338757781312,0.0002701407065615058,0.9995675683021545,Neutral
2019-10-25,0.9992177486419678,0.0005967127508483827,0.00018541072495281696,Positive
2019-10-24,0.9992177486419678,0.0005967127508483827,0.00018541072495281696,Positive
2019-10-24,0.9989972710609436,0.0008201007731258869,0.0001826414663810283,Positive
2019-10-24,0.9992796778678894,0.0005170450895093381,0.00020334740111138672,Positive
2019-10-24,0.00018868560437113047,0.00027781579410657287,0.9995334148406982,Neutral
2019-10-24,0.0007407382363453507,0.9990144968032837,0.0002448046288918704,Negative
2019-10-24,0.9992177486419678,0.0005890486645512283,0.00019326516485307366,Positive
2019-10-24,0.045472752302885056,0.9540010094642639,0.0005262545309960842,Negative
2019-10-24,0.9988943934440613,0.0008962309220805764,0.0002095025556627661,Positive
2019-10-24,0.9992474317550659,0.0005818999488838017,0.00017067957378458232,Positive
2019-10-24,0.9992761015892029,0.000528668868355453,0.0001952654856722802,Positive
2019-10-23,0.0001837024901760742,0.0002521254646126181,0.9995641112327576,Neutral
2019-10-23,0.00037534916191361845,0.00037921773036941886,0.9992454051971436,Neutral
2019-10-23,0.9826640486717224,0.000707815692294389,0.016628222540020943,Positive
2019-10-23,0.0005308465915732086,0.0002384514664299786,0.9992307424545288,Neutral
2019-10-23,0.01621047593653202,0.0005917411181144416,0.9831977486610413,Neutral
2019-10-23,0.00026529637398198247,0.0017982223071157932,0.997936487197876,Neutral
2019-10-22,0.00022122806694824249,0.00028065533842891455,0.9994981288909912,Neutral
2019-10-21,0.00024505259352736175,0.0002358459896640852,0.9995191097259521,Neutral
2019-10-20,0.0007173280464485288,0.9989063739776611,0.0003762688720598817,Negative
2019-10-18,0.0008140625432133675,0.001025301986373961,0.9981606602668762,Neutral
2019-10-18,0.04538395255804062,0.0005416995263658464,0.9540743231773376,Neutral
2019-10-17,0.0008140625432133675,0.001025301986373961,0.9981606602668762,Neutral
2019-10-17,0.00022118758352007717,0.00029692455427721143,0.9994819760322571,Neutral
2019-10-13,0.0002334082528250292,0.0002613856631796807,0.9995051622390747,Neutral
2019-10-08,0.0005229001981206238,0.00020167020556982607,0.9992753863334656,Neutral
2019-10-07,0.0005229001981206238,0.00020167020556982607,0.9992753863334656,Neutral
2019-10-04,0.0004045372479595244,0.9889693260192871,0.010626126080751419,Negative
2019-10-04,0.0001759350998327136,0.0005925003788433969,0.9992315769195557,Neutral
2019-10-04,0.00021376794029492885,0.0006659590872004628,0.99912029504776,Neutral
2019-10-03,0.00019265449373051524,0.00026500708190724254,0.9995423555374146,Neutral
2019-10-03,0.0005868931766599417,0.9991495609283447,0.00026348771643824875,Negative
2019-10-03,0.00024178506282623857,0.00025981321232393384,0.9994983673095703,Neutral
2019-10-03,0.00018149676907341927,0.00028344785096123815,0.999535083770752,Neutral
2019-10-03,0.00018631634884513915,0.00026581293786875904,0.9995477795600891,Neutral
2019-10-03,0.0007094722241163254,0.9990436434745789,0.0002468163729645312,Negative
2019-10-02,0.00017902582476381212,0.00027229898842051625,0.9995487332344055,Neutral
2019-10-02,0.0005562322330661118,0.9991587400436401,0.0002850643650162965,Negative
2019-10-02,0.000789606012403965,0.9112711548805237,0.0879393070936203,Negative
2019-10-01,0.00020413947640918195,0.00019175739726051688,0.9996041655540466,Neutral
2019-09-28,0.00017032850882969797,0.0003706247080117464,0.9994589686393738,Neutral
2019-09-27,0.0007261697901412845,0.9985712766647339,0.0007025828817859292,Negative
2019-09-27,0.0005034800269640982,0.00025584266404621303,0.9992406368255615,Neutral
2019-09-26,0.0005267758970148861,0.00037006146158091724,0.9991031885147095,Neutral
2019-09-26,0.9993506073951721,0.000424065045081079,0.0002252466365462169,Positive
2019-09-26,0.9992883801460266,0.000521435693372041,0.00019021570915356278,Positive
2019-09-24,0.00018640171037986875,0.00023984105791896582,0.9995737671852112,Neutral
2019-09-24,0.00018523757171351463,0.00022215877834241837,0.9995926022529602,Neutral
2019-09-23,0.00019112364680040628,0.0010615732753649354,0.9987473487854004,Neutral
2019-09-23,0.0001643299328861758,0.00025125782121904194,0.9995843768119812,Neutral
2019-09-22,0.00024505259352736175,0.0002358459896640852,0.9995191097259521,Neutral
2019-09-22,0.00027977413265034556,0.0003513856790959835,0.9993689656257629,Neutral
2019-09-22,0.0002536143292672932,0.0002653332194313407,0.9994810223579407,Neutral
2019-09-22,0.00021385624131653458,0.00043044163612648845,0.9993557333946228,Neutral
2019-09-21,0.00019639554375316948,0.00040283764246851206,0.9994008541107178,Neutral
2019-09-21,0.00030978364520706236,0.00028401927556842566,0.9994062185287476,Neutral
2019-09-21,0.0002129881759174168,0.00031397712882608175,0.9994730353355408,Neutral
2019-09-20,0.00016508274711668491,0.00031850836239755154,0.999516487121582,Neutral
2019-09-20,0.0007173280464485288,0.9989063739776611,0.0003762688720598817,Negative
2019-09-20,0.0001296060800086707,0.0004024439840577543,0.9994679093360901,Neutral
2019-09-20,0.04538395255804062,0.0005416995263658464,0.9540743231773376,Neutral
2019-09-19,0.9992868304252625,0.00043353316141292453,0.000279715663054958,Positive
2019-09-19,0.00017481183749623597,0.0002468575839884579,0.9995782971382141,Neutral
2019-09-19,0.9988505840301514,0.0009621469653211534,0.00018727107089944184,Positive
2019-09-18,0.00022118758352007717,0.00029692455427721143,0.9994819760322571,Neutral
2019-09-18,0.0001851049455581233,0.005879294592887163,0.9939356446266174,Neutral
2019-09-17,0.00022118758352007717,0.00029692455427721143,0.9994819760322571,Neutral
2019-09-16,0.9993230104446411,0.0004325888294260949,0.00024447630858048797,Positive
2019-09-14,0.00027977413265034556,0.0003513856790959835,0.9993689656257629,Neutral
2019-09-13,0.00018612004350870848,0.0003799628757406026,0.9994339346885681,Neutral
2019-09-13,0.0001789904636098072,0.00026664388133212924,0.9995543360710144,Neutral
2019-09-12,0.0002334082528250292,0.0002613856631796807,0.9995051622390747,Neutral
2019-09-12,0.00018801121041178703,0.00022470236581284553,0.9995872378349304,Neutral
2019-09-09,0.00017196910630445927,0.0006078673177398741,0.9992201328277588,Neutral
2019-09-08,0.00027977413265034556,0.0003513856790959835,0.9993689656257629,Neutral
2019-09-06,0.00015529691881965846,0.00041832891292870045,0.9994264841079712,Neutral
2019-09-04,0.0006085810600779951,0.9687410593032837,0.03065030463039875,Negative
2019-09-04,0.0002523261064197868,0.00019972746667917818,0.9995478987693787,Neutral
2019-09-04,0.9988574981689453,0.0009744811686687171,0.00016798084834590554,Positive
2019-09-04,0.00018811940390150994,0.0003034586552530527,0.9995083808898926,Neutral
2019-09-04,0.9988574981689453,0.0009744811686687171,0.00016798084834590554,Positive
2019-09-02,0.00027977413265034556,0.0003513856790959835,0.9993689656257629,Neutral
2019-08-30,0.9993439316749573,0.00043797280522994697,0.00021810508042108268,Positive
2019-08-30,0.9993439316749573,0.00043797280522994697,0.00021810508042108268,Positive
2019-08-30,0.00017013587057590485,0.00025697151431813836,0.9995728135108948,Neutral
2019-08-30,0.9992101192474365,0.0005740802153013647,0.0002157414855901152,Positive
2019-08-29,0.0002175820991396904,0.0002605580084491521,0.9995218515396118,Neutral
2019-08-29,0.9987825751304626,0.00041059358045458794,0.0008067768067121506,Positive
2019-08-29,0.00022673769854009151,0.00027457851683720946,0.999498724937439,Neutral
2019-08-28,0.0002175820991396904,0.0002605580084491521,0.9995218515396118,Neutral
2019-08-28,0.00021309530711732805,0.0002563670859672129,0.999530553817749,Neutral
2019-08-26,0.00019216026703361422,0.00027827717713080347,0.9995296001434326,Neutral
2019-08-25,0.00027977413265034556,0.0003513856790959835,0.9993689656257629,Neutral
2019-08-25,0.00023344926012214273,0.0003241696977056563,0.9994423985481262,Neutral
2019-08-25,0.0003096272412221879,0.0006191664142534137,0.9990711212158203,Neutral
2019-08-24,0.0002129881759174168,0.00031397712882608175,0.9994730353355408,Neutral
2019-08-24,0.000637837394606322,0.9984966516494751,0.0008655337733216584,Negative
2019-08-23,0.0008677096921019256,0.9987635612487793,0.0003687934949994087,Negative
2019-08-23,0.00048163835890591145,0.9989734888076782,0.0005448675365187228,Negative
2019-08-22,0.9991787075996399,0.00058359355898574,0.00023761163174640387,Positive
2019-08-22,0.0005805610562674701,0.9989330172538757,0.00048644631169736385,Negative
2019-08-22,0.9976227879524231,0.002193006221204996,0.00018419447587803006,Positive
2019-08-22,0.0006130618858151138,0.9991472959518433,0.00023965323634911329,Negative
2019-08-21,0.000691420107614249,0.9987838864326477,0.0005246670334599912,Negative
2019-08-21,0.0006506251520477235,0.9989443421363831,0.0004050808784086257,Negative
2019-08-21,0.00019949855050072074,0.0008078042883425951,0.9989927411079407,Neutral
2019-08-21,0.00028472283156588674,0.0003201878280378878,0.9993950128555298,Neutral
2019-08-21,0.000691420107614249,0.9987838864326477,0.0005246670334599912,Negative
2019-08-21,0.0008099392871372402,0.998768150806427,0.00042183775804005563,Negative
2019-08-21,0.0001697903499007225,0.0002513456274755299,0.9995788931846619,Neutral
2019-08-21,0.1996307671070099,0.003764393040910363,0.7966048121452332,Neutral
2019-08-21,0.00024505259352736175,0.0002358459896640852,0.9995191097259521,Neutral
2019-08-21,0.03726372867822647,0.0024016606621444225,0.9603345990180969,Neutral
2019-08-20,0.0006015165126882493,0.9988534450531006,0.0005450561875477433,Negative
2019-08-20,0.9990221261978149,0.0006503640324808657,0.0003275120398029685,Positive
2019-08-20,0.06659072637557983,0.0024998353328555822,0.9309093952178955,Neutral
2019-08-20,0.003027506871148944,0.000653890601824969,0.9963185787200928,Neutral
2019-08-20,0.9990221261978149,0.0006503640324808657,0.0003275120398029685,Positive
2019-08-19,0.0007173280464485288,0.9989063739776611,0.0003762688720598817,Negative
2019-08-18,0.04538395255804062,0.0005416995263658464,0.9540743231773376,Neutral
2019-08-17,0.0021027056500315666,0.00020488424343056977,0.997692346572876,Neutral
2019-08-17,0.00022118758352007717,0.00029692455427721143,0.9994819760322571,Neutral
2019-08-16,0.0007173280464485288,0.9989063739776611,0.0003762688720598817,Negative
2019-08-16,0.00022118758352007717,0.00029692455427721143,0.9994819760322571,Neutral
2019-08-12,0.0003166470560245216,0.00024462383589707315,0.9994387030601501,Neutral
2019-08-11,0.000547371746506542,0.9990412592887878,0.00041137277730740607,Negative
2019-08-11,0.000189302081707865,0.00025882894988171756,0.9995518326759338,Neutral
2019-08-10,0.00023600671556778252,0.00021593220299109817,0.9995480179786682,Neutral
2019-08-09,0.0002334082528250292,0.0002613856631796807,0.9995051622390747,Neutral
2019-08-08,0.0002079643018078059,0.0015827149618417025,0.9982092380523682,Neutral
2019-08-07,0.0005108696641400456,0.9991421699523926,0.00034690514439716935,Negative
2019-08-07,0.0006116310250945389,0.998988926410675,0.0003993772261310369,Negative
2019-08-06,0.0002606671769171953,0.0002658182638697326,0.999473512172699,Neutral
2019-08-06,0.00022782980522606522,0.00020626664627343416,0.9995658993721008,Neutral
2019-08-05,0.00022782980522606522,0.00020626664627343416,0.9995658993721008,Neutral
2019-08-03,0.00023233229876495898,0.00023089391470421106,0.9995367527008057,Neutral
2019-08-02,0.00023121856793295592,0.00022122697555460036,0.99954754114151,Neutral
2019-08-01,0.00023121856793295592,0.00022122697555460036,0.99954754114151,Neutral
2019-08-01,0.00021052085503470153,0.0005661260220222175,0.9992233514785767,Neutral
2019-07-29,0.00024945923360064626,0.00019187798898201436,0.9995586276054382,Neutral
2019-07-28,0.9992690682411194,0.000526155810803175,0.00020471547031775117,Positive
2019-07-27,0.0003180980565957725,0.0003042471071239561,0.9993776679039001,Neutral
2019-07-26,0.0002513158251531422,0.00033404488931410015,0.9994146823883057,Neutral
2019-07-26,0.00018071227532345802,0.000320568447932601,0.999498724937439,Neutral
2019-07-26,0.00023215508554130793,0.0002169997023884207,0.9995508790016174,Neutral
2019-07-25,0.0007647640304639935,0.9989883303642273,0.0002468857856001705,Negative
2019-07-25,0.0006205489044077694,0.9990501999855042,0.0003292160399723798,Negative
2019-07-25,0.00017849309369921684,0.0002813746687024832,0.9995402097702026,Neutral
2019-07-25,0.012713218107819557,0.9863969683647156,0.0008897520019672811,Negative
2019-07-25,0.000602058891672641,0.9988653659820557,0.0005325906677171588,Negative
2019-07-25,0.0007647640304639935,0.9989883303642273,0.0002468857856001705,Negative
2019-07-25,0.0005609272047877312,0.9991674423217773,0.0002716754097491503,Negative
2019-07-25,0.0009065715712495148,0.9988511800765991,0.00024221776402555406,Negative
2019-07-25,0.0012519282754510641,0.9982195496559143,0.0005285069346427917,Negative
2019-07-25,0.00018422056746203452,0.00026212751981802285,0.9995536208152771,Neutral
2019-07-25,0.0006850906065665185,0.9990542531013489,0.00026063635596074164,Negative
2019-07-24,0.00024764036061242223,0.00023061914544086903,0.9995218515396118,Neutral
2019-07-24,0.0001794165000319481,0.0002758447080850601,0.9995446801185608,Neutral
2019-07-24,0.0018453741213306785,0.9978919625282288,0.0002626959467306733,Negative
2019-07-24,0.00022522352810483426,0.00024653394939377904,0.9995282888412476,Neutral
2019-07-24,0.0003855336981359869,0.0002762539079412818,0.9993382096290588,Neutral
2019-07-24,0.00028637557988986373,0.00027738744392991066,0.9994361996650696,Neutral
2019-07-24,0.00023215508554130793,0.0002169997023884207,0.9995508790016174,Neutral
2019-07-23,0.00023215508554130793,0.0002169997023884207,0.9995508790016174,Neutral
2019-07-23,0.3038167953491211,0.0024344592820852995,0.6937487721443176,Neutral
2019-07-23,0.00019146980775985867,0.00027652017888613045,0.9995319843292236,Neutral
2019-07-20,0.0002256096777273342,0.00038109178422018886,0.9993932247161865,Neutral
2019-07-19,0.00024505259352736175,0.0002358459896640852,0.9995191097259521,Neutral
2019-07-19,0.9992656111717224,0.0004400434554554522,0.0002944046282209456,Positive
2019-07-17,0.000270604039542377,0.00038602063432335854,0.9993434548377991,Neutral
2019-07-17,0.0048460704274475574,0.0033514522947371006,0.9918025135993958,Neutral
2019-07-16,0.0048460704274475574,0.0033514522947371006,0.9918025135993958,Neutral
2019-07-16,0.0005289284163154662,0.9989978671073914,0.00047315648407675326,Negative
2019-07-16,0.000270604039542377,0.00038602063432335854,0.9993434548377991,Neutral
2019-07-16,0.00017954417853616178,0.0009580453624948859,0.9988623857498169,Neutral
2019-07-15,0.00021327125432435423,0.0002834223269019276,0.9995032548904419,Neutral
2019-07-14,0.00022118758352007717,0.00029692455427721143,0.9994819760322571,Neutral
2019-07-13,0.04538395255804062,0.0005416995263658464,0.9540743231773376,Neutral
2019-07-11,0.00022118758352007717,0.00029692455427721143,0.9994819760322571,Neutral
2019-07-10,0.9992509484291077,0.0004913079901598394,0.00025780347641557455,Positive
2019-07-10,0.0002097374090226367,0.00047677007387392223,0.999313473701477,Neutral
2019-07-09,0.0002097374090226367,0.00047677007387392223,0.999313473701477,Neutral
2019-07-09,0.00030643088393844664,0.00024596360162831843,0.9994476437568665,Neutral
2019-07-04,0.0007728518103249371,0.00019176419300492853,0.9990354776382446,Neutral
2019-07-03,0.9991835951805115,0.0006593171274289489,0.00015706221165601164,Positive
2019-07-03,0.9993430972099304,0.0004491794970817864,0.00020772691641468555,Positive
2019-07-03,0.9992673993110657,0.0005453057237900794,0.00018721634114626795,Positive
2019-07-03,0.0013399244053289294,0.00021395539806690067,0.9984460473060608,Neutral
2019-07-03,0.9942402839660645,0.0007550231530331075,0.005004746373742819,Positive
2019-07-03,0.00019570381846278906,0.00040500995237380266,0.9993991851806641,Neutral
2019-07-03,0.9991835951805115,0.0006593171274289489,0.00015706221165601164,Positive
2019-07-03,0.0008550876518711448,0.9988930821418762,0.00025189665029756725,Negative
2019-07-03,0.00019938158220611513,0.00024077411217149347,0.9995598196983337,Neutral
2019-07-03,0.9991801381111145,0.0006641120999120176,0.00015573733253404498,Positive
