,Date,Content,label,score
5996,2018-08-27,"""Imagine all of the things you love about your iPhone, perfectly integrated with all the things Tesla owners rave about."" Here's the case for Apple investing in Tesla now that Tesla will remain public, according to Gene Munster. ",neutral,0.999725878238678
5997,2018-08-27,Russia has their answer to the Tesla. And it's made by the people behind the AK-47. ,neutral,0.9998726844787598
5998,2018-08-27,Here's what five experts had to say about what investors should expect from Tesla and its headline-stealing CEO. ,neutral,0.9997605681419373
5999,2018-08-27,"""It's either going to be significantly higher or lower. I don't think there's any in between to the Tesla story over the next couple of years,"" Gene Munster says. 5 Tesla experts on what happens to the stock now. ",negative,0.9803861975669861
6000,2018-08-27,Could Tesla and Elon Musk be in danger from an SEC investigation? ,negative,0.7101276516914368
6001,2018-08-27,"""Thanks for being awesome."" Here's the email Elon Musk sent employees informing them Tesla will remain a publicly traded company. ",neutral,0.9995836615562439
6002,2018-08-27,Tesla's stock drops 3% after Elon Musk gives up taking company private ,negative,0.9982054233551025
6003,2018-08-25,"""Thanks for being awesome."" Here's the email Elon Musk sent employees informing them Tesla will remain a publicly traded company. ",neutral,0.9995836615562439
6004,2018-08-25,Here's how Elon Musk told employees he was abandoning the take-private idea for Tesla ,neutral,0.9961519837379456
6005,2018-08-25,"Tesla to stay publicly traded, as Elon Musk says shareholders believe company is 'better off' ",positive,0.9969117045402527
6006,2018-08-24,Tesla had a fire in its Fremont factory on Thursday night ,neutral,0.9141139388084412
6007,2018-08-24,"Elon Musk will sabotage his own plans if he takes Tesla private, Tesla's biggest bull says ",neutral,0.9287799596786499
6008,2018-08-24,Russia has their answer to the Tesla. And it's made by the people behind the AK-47. ,neutral,0.9998726844787598
6009,2018-08-24,Elon Musk on Tesla’s Fremont factory: Robots are named after X-Men and other oddball tidbits. via @cnbcmakeit ,neutral,0.9998800754547119
6010,2018-08-24,Tesla had a fire in its Fremont factory on Thursday night. No injuries were reported. ,neutral,0.9982485771179199
6011,2018-08-24,Whoa! Audi just took aim at Tesla with an electric car prototype that goes from 0 to 60 in 2 seconds ,neutral,0.9998506307601929
6012,2018-08-24,A fire at the Tesla factory in California on Thursday was contained by the Fremont fire department. No injuries were reported. ,neutral,0.9996869564056396
6013,2018-08-21,"Buyers waiting for that long-promised $35,000 Tesla Model 3 sedan probably shouldn't hold their breath. ",neutral,0.9972767233848572
6014,2018-08-21,"One Tesla investor plans to send a letter to the board explaining how the stock could go to $4,000. ",neutral,0.9998683929443359
6015,2018-08-21,"Elon Musk needs to recognize his limitations and bring in a strong No. 2 to help run Tesla, leading analysts say. ",positive,0.8534547090530396
6016,2018-08-21,Tesla investor: There couldn't be a better time for Apple to buy a stake in Tesla ,neutral,0.9912205338478088
6017,2018-08-21,Tesla has taken drastic cost-cutting measures as it seeks profitability. But some of those tactics could hurt the company down the road. ,negative,0.9979859590530396
6018,2018-08-20,Tesla investor: There couldn't be a better time for Apple to buy a stake in Tesla ,neutral,0.9912205338478088
6019,2018-08-20,"""Is [Elon Musk] under pressure? For sure. But I think what the board will likely do, is bring a strong number two so Elon can do what he can do best, which is to be a visionary,"" former Tesla board member Steve Westly says. ",positive,0.9740637540817261
6020,2018-08-20,"J. P. Morgan believes Tesla's funding to go private is ""not secured."" ",negative,0.7502135634422302
6021,2018-08-20,"Tesla lows aren't yet in, expect another 5% to 20% drop, Piper Jaffray warns. ",negative,0.9977133274078369
6022,2018-08-20,"Needham analyst warns Tesla's value is really 'closer to $200' per share, about 30% lower from here ",negative,0.9986050724983215
6023,2018-08-20,"Citi Research says Tesla should raise capital to prevent a negative confidence ""spiral."" ",positive,0.998085618019104
6024,2018-08-20,Tesla pares losses in volatile trading after falling below $300. ,negative,0.9984681010246277
6025,2018-08-20,Tesla has taken drastic cost-cutting measures as it seeks profitability. But some of those tactics could hurt the company down the road. ,negative,0.9979859590530396
6026,2018-08-20,"Tesla falls below $300, down another 4% in premarket trading after last week's slide. ",negative,0.9982247948646545
6027,2018-08-20,"JP Morgan is back to predicting a Tesla stock plunge because funding was ""not secured."" ",negative,0.9959244728088379
6028,2018-08-19,"For Tesla, ""going dark"" might not be as easy as just turning off the lights. ",neutral,0.9997367262840271
6029,2018-08-19,"So you own Tesla stock? If the company goes private, here's what you'll need to know. ",neutral,0.9998795986175537
6030,2018-08-18,"Elon Musk: Tesla could produce a $25,000 car in 'maybe' 3 years ",neutral,0.9998316764831543
6031,2018-08-18,"For Tesla, ""going dark"" might not be as easy as just turning off the lights. ",neutral,0.9997367262840271
6032,2018-08-17,"No 'sound investor' would want Elon Musk to remain CEO of Tesla, says former GM exec Bob Lutz ",neutral,0.9996914863586426
6033,2018-08-17,"For Tesla, ""going dark"" might not be as easy as just turning off the lights. ",neutral,0.9997367262840271
6034,2018-08-17,Tesla is reportedly searching for a No. 2 executive for Elon Musk ,neutral,0.9998620748519897
6035,2018-08-17,Elon Musk says he has no plans to give up role as CEO and Chairman of Tesla. ,neutral,0.9997223019599915
6036,2018-08-17,Tesla shares tumble ahead of Elon Musk's reported meeting with the SEC next week. ,negative,0.9979079961776733
6037,2018-08-17,Tesla board members are reportedly concerned about Elon Musk's use of Ambien. ,negative,0.6607679128646851
6038,2018-08-17,"Deere just reported earnings, and all eyes are still on Tesla. Here's what else we're watching ahead of the bell. ",neutral,0.9998230338096619
6039,2018-08-17,Tesla reportedly searching for a No. 2 executive for Elon Musk ,neutral,0.9998465776443481
6040,2018-08-16,Nvidia CEO is 'more than happy to help' if Tesla A.I. chip doesn't pan out ,positive,0.9970376491546631
6041,2018-08-16,"Tesla employee blows the whistle, exposes flawed manufacturing practices at battery factory. ",neutral,0.9628344774246216
6042,2018-08-16,Tesla allegedly hired former Uber employees accused of spying on competitors. ,neutral,0.9997820258140564
6043,2018-08-16,"Tesla's Model 3 sedan is blowing engineers away, but it might be a big headache for folks in finance. ",negative,0.9961410164833069
6044,2018-08-16,"Tesla ex-security employee has filed a whistleblower complaint with the SEC, alleging theft, spying and drug dealing at company. ",neutral,0.6583771109580994
6045,2018-08-16,"After an inside look at Tesla's Model 3 factory, one analyst says producing 8,000 cars a week is possible. ",neutral,0.9998476505279541
6046,2018-08-16,Musk's take-private proposal for Tesla is a nightmare for potential advisors. ,negative,0.9934943318367004
6047,2018-08-16,An analyst just toured Tesla's Model 3 facility and said everything's going great despite questions about Elon Musk. ,positive,0.9984682202339172
6048,2018-08-16,"If you had invested $10,000 in Tesla when it went public you'd have made a pretty good chunk of change. But longtime Tesla shareholders could be on the hook for a big tax bill if the company goes private. ",negative,0.7882165312767029
6049,2018-08-16,The SEC has reportedly served Tesla with a subpoena after Elon Musk's take-private tweet. ,neutral,0.9997124075889587
6050,2018-08-15,"Tesla whistleblower tweets details about allegedly flawed cars, scrapped parts ",neutral,0.9992202520370483
6051,2018-08-15,The SEC has reportedly served Tesla with a subpoena after Elon Musk's take-private tweet. ,neutral,0.9997124075889587
6052,2018-08-15,"If the SEC does punish Tesla, it won't be for Elon Musk's big personality, says ex-SEC chair Harvey Pitt. ",neutral,0.9793978333473206
6053,2018-08-15,Jim Cramer discusses reports of Tesla's board doing damage control in the wake of Elon Musk's impromptu tweets. ,neutral,0.9997531771659851
6054,2018-08-15,"If you had invested $10,000 in Tesla when it went public you'd have made a pretty good chunk of change. But longtime Tesla shareholders could be on the hook for a big tax bill if the company goes private. ",negative,0.7882165312767029
6055,2018-08-15,Tesla shares take a hit on worries about a potential SEC investigation. ,negative,0.9983140230178833
6056,2018-08-15,"Wall Street Journal reporter Tim Higgins joins the 'Squawk Box' Team to discuss Tesla's roadmap to go private, and what lies ahead for the electric carmaker. ",neutral,0.9998528957366943
6057,2018-08-15,Members of Tesla's board are scrambling to control a chief executive who some directors think is out of control. ,neutral,0.8986068367958069
6058,2018-08-15,The next step for Tesla and Elon Musk is a formal takeover proposal — here's what it could look like. ,neutral,0.9998610019683838
6059,2018-08-14,Jim Cramer says Tesla bears should think twice before shorting the stock ,neutral,0.9223830699920654
6060,2018-08-14,Gene Munster thinks Tesla will go private in less than a year. ,neutral,0.9998676776885986
6061,2018-08-14,"Tesla needs an 'adult' to step in and tell Elon Musk to be careful, corporate communications expert says ",neutral,0.9998223185539246
6062,2018-08-14,Jim Cramer warns Tesla critics hoping the federal government will penalize Musk for his tweet about going private. ,negative,0.7185566425323486
6063,2018-08-14,The next step for Tesla and Elon Musk is a formal takeover proposal — here's what it could look like. ,neutral,0.9998610019683838
6064,2018-08-14,Mark Cuban thinks investors are too hard on Elon Musk for wanting to take Tesla private. ,negative,0.9805870056152344
6065,2018-08-14,"""If you're waiting for the [SEC] to hammer Tesla, well let me just tell you, we'll be on Mars"" by then, @MadMoneyOnCNBC's Jim Cramer says. ",neutral,0.9998577833175659
6066,2018-08-14,"Ignore the ""sideshow"" and stick to the business fundamentals. Why one analyst thinks that a focus on Tesla's funding misses the point. ",negative,0.7227861285209656
6067,2018-08-14,Musk says he's working with Goldman Sachs and Silver Lake on taking Tesla private ,neutral,0.9998397827148438
6068,2018-08-14,"Elon Musk's tweet about taking Tesla private had not been cleared ahead of time with the board, sources tell the NY Times. ",neutral,0.9997333884239197
6069,2018-08-14,Elon Musk says Tesla will open part of its self-driving software to the public as a safety measure. ,neutral,0.9998304843902588
6070,2018-08-14,"Ignore the ""sideshow"" and stick to the business fundamentals. Why one analyst thinks that a focus on Tesla's funding misses the point: ",negative,0.6681432127952576
6071,2018-08-13,Mark Cuban thinks investors are too hard on Elon Musk for wanting to take Tesla private. ,negative,0.9805870056152344
6072,2018-08-13,"Mark Cuban defends Elon Musk, likening the Tesla CEO to Steve Jobs and Jeff Bezos. ",neutral,0.9991169571876526
6073,2018-08-13,Have Elon Musk's tweets hurt or helped Tesla's chances of going private? ,positive,0.8669619560241699
6074,2018-08-13,"Elon Musk's Saudi funding could hit a hurdle if the U.S. government deems Tesla ""critical technology."" ",negative,0.9974072575569153
6075,2018-08-13,"""I think this whole conversation is probably going to take 3 months, and ultimately, we think it will end in the next year with Tesla going private,"" Gene Munster says. ",neutral,0.9998646974563599
6076,2018-08-13,Elon Musk says Tesla will open part of its self-driving software to the public as a safety measure. ,neutral,0.9998304843902588
6077,2018-08-13,"SpaceX could play a ""crucial role"" in Elon Musk's plan to take Tesla private, Morgan Stanley says. ",neutral,0.9997263550758362
6078,2018-08-13,Commentary: Considering selling if Tesla goes private? You'd be giving up a huge AI advantage. ,positive,0.9983543157577515
6079,2018-08-12,Here's how Elon Musk might actually pull off a deal to take Tesla private. ,neutral,0.9995940327644348
6080,2018-08-12,Elon Musk’s tweet about going private earlier this week cost Tesla short-sellers more than $800 million. ,negative,0.9594979882240295
6081,2018-08-11,Shareholder with $572 million of Tesla shares says he's good with car maker going private ,positive,0.999352753162384
